# Sensor Fernhill Road, Sandringham, Australia (Citizen Science project sensor.community/54869)
2023-10-10T00:00:00.000Z,0,71,2,0,4,9.591,558
2023-10-11T00:00:00.000Z,0,67,2,1,3,3.53,572
2023-10-12T00:00:00.000Z,0,68,2,1,3,8.753,574
2023-10-13T00:00:00.000Z,0,22,1,0,1,1.85,573
2023-10-14T00:00:00.000Z,0,12,2,1,3,1.887,574
2023-10-15T00:00:00.000Z,0,39,2,1,6,6.078,574
2023-10-16T00:00:00.000Z,0,43,2,1,3,5.213,574
2023-10-17T00:00:00.000Z,0,152,3,1,5,21.771,573
2023-10-18T00:00:00.000Z,0,21,2,1,3,2.411,565
2023-10-19T00:00:00.000Z,0,456,3,2,4,43.125,553
2023-10-20T00:00:00.000Z,0,40,5,3,6,4.256,574
2023-10-21T00:00:00.000Z,0,33,0,0,3,3.189,573
2023-10-22T00:00:00.000Z,0,45,2,1,4,5.187,573
2023-10-23T00:00:00.000Z,0,10,2,1,3,2.007,566
2023-10-24T00:00:00.000Z,0,63,1,1,2,3.217,573
2023-10-25T00:00:00.000Z,0,26,1,0,1,2.416,573
2023-10-26T00:00:00.000Z,0,120,5,1,17,16.476,574
2023-10-27T00:00:00.000Z,0,59,3,2,5,5.474,573
2023-10-28T00:00:00.000Z,0,122,3,1,5,11.226,575
2023-10-29T00:00:00.000Z,0,8,3,2,3,1.339,573
2023-10-30T00:00:00.000Z,0,82,1,0,2,4.843,574
2023-10-31T00:00:00.000Z,0,76,2,1,5,11.867,576
2023-11-01T00:00:00.000Z,0,59,1,0,3,8.004,568
2023-11-02T00:00:00.000Z,0,55,1,1,2,7.534,565
2023-11-03T00:00:00.000Z,0,60,1,0,6,9.594,572
2023-11-04T00:00:00.000Z,0,64,2,2,3,6.849,574
2023-11-05T00:00:00.000Z,0,119,2,1,3,12.32,574
2023-11-06T00:00:00.000Z,0,126,5,3,6,14.269,572
2023-11-07T00:00:00.000Z,1,62,5,4,7,4.558,572
2023-11-08T00:00:00.000Z,0,24,10,8,14,4.342,572
2023-11-09T00:00:00.000Z,5,52,11,9,15,6.659,542
2023-11-10T00:00:00.000Z,2,99,5,4,9,9.321,562
2023-11-11T00:00:00.000Z,0,14,1,1,2,1.438,570
2023-11-12T00:00:00.000Z,0,8,1,0,2,1.292,356
2023-11-13T00:00:00.000Z,0,12,2,2,3,1.308,574
2023-11-14T00:00:00.000Z,0,12,0,0,1,1.128,573
2023-11-15T00:00:00.000Z,0,32,1,0,2,1.868,574
2023-11-16T00:00:00.000Z,0,50,0,0,1,6.4,575
2023-11-17T00:00:00.000Z,0,7,0,0,1,0.755,573
2023-11-18T00:00:00.000Z,0,57,2,1,3,6.446,573
2023-11-19T00:00:00.000Z,0,97,9,2,31,16.393,574
2023-11-20T00:00:00.000Z,0,13,1,1,2,1.135,573
2023-11-21T00:00:00.000Z,0,196,2,1,5,9.514,572
2023-11-22T00:00:00.000Z,0,43,4,2,9,6.04,574
2023-11-23T00:00:00.000Z,1,104,6,5,9,8.213,574
2023-11-24T00:00:00.000Z,0,61,4,2,6,6.137,574
2023-11-25T00:00:00.000Z,0,47,6,4,8,4.387,574
2023-11-26T00:00:00.000Z,0,47,3,2,4,2.781,574
2023-11-27T00:00:00.000Z,0,45,2,1,5.5,6.964,573
2023-11-28T00:00:00.000Z,0,206,5,3,11,21.727,575
2023-11-29T00:00:00.000Z,0,29,1,0,2,1.692,574
2023-11-30T00:00:00.000Z,0,7,1,1,2,1.166,575
2023-12-01T00:00:00.000Z,0,33,2,1,3,2.782,573
2023-12-02T00:00:00.000Z,0,6,2,2,3,1.236,567
2023-12-03T00:00:00.000Z,0,99,3,2,4,8.489,575
2023-12-04T00:00:00.000Z,0,27,5,2,6,2.792,574
2023-12-05T00:00:00.000Z,0,121,4,3,5,7.258,574
2023-12-06T00:00:00.000Z,0,78,3,2,4,6.008,574
2023-12-07T00:00:00.000Z,0,35,3,2,4,3.772,572
2023-12-08T00:00:00.000Z,1,106,4,3,6,7.061,574
2023-12-09T00:00:00.000Z,0,11,2,1,3,2.067,575
2023-12-10T00:00:00.000Z,0,14,3,1,6,3.049,573
2023-12-11T00:00:00.000Z,2,34,11,8,18,7.448,574
2023-12-12T00:00:00.000Z,5,91,12,10,20,10.452,574
2023-12-13T00:00:00.000Z,0,51,7,2,18,9.344,575
2023-12-14T00:00:00.000Z,0,17,2,1,3,1.601,574
2023-12-15T00:00:00.000Z,0,54,1,0,1,3.521,575
2023-12-16T00:00:00.000Z,0,19,2,1,3,1.795,573
2023-12-17T00:00:00.000Z,0,39,4,3,6,4.144,574
2023-12-18T00:00:00.000Z,0,88,3,1,4,6.409,575
2023-12-19T00:00:00.000Z,0,5,0,0,1,0.89,573
2023-12-20T00:00:00.000Z,0,4,1,0,1,0.811,575
2023-12-21T00:00:00.000Z,0,136,1,0,1,8.182,574
2023-12-22T00:00:00.000Z,0,16,1,0,1,1.422,574
2023-12-23T00:00:00.000Z,0,77,2,1,3,3.49,574
2023-12-24T00:00:00.000Z,0,44,3,2,4,3.485,574
2023-12-25T00:00:00.000Z,0,13,4,2,6,2.999,574
2023-12-26T00:00:00.000Z,0,20,4,2,7,3.965,478
2023-12-27T00:00:00.000Z,0,37,4,3,5,3.205,573
2023-12-28T00:00:00.000Z,0,7,2,1,3,1.319,574
2023-12-29T00:00:00.000Z,0,5,1,0,2,0.958,572
2023-12-30T00:00:00.000Z,0,8,2,2,3,1.207,576
2023-12-31T00:00:00.000Z,0,15,5,3,6,1.974,570
2024-01-01T00:00:00.000Z,2,60,6,4,10,7.495,571
2024-01-02T00:00:00.000Z,6,39,14,12,17,4.23,555
2024-01-03T00:00:00.000Z,1,57,7,5,10,6.169,570
2024-01-04T00:00:00.000Z,1,16,5,4,6,2.317,575
2024-01-05T00:00:00.000Z,0,74,3,2,5,6.736,573
2024-01-06T00:00:00.000Z,0,49,5,3,6,3.602,577
2024-01-07T00:00:00.000Z,0,54,4,2,7,3.287,575
2024-01-08T00:00:00.000Z,0,17,3,1,5,3.498,573
2024-01-09T00:00:00.000Z,1,89,9,7,11,5.308,544
2024-01-10T00:00:00.000Z,0,46,3,2,5,5.068,572
2024-01-11T00:00:00.000Z,0,120,3,2,13,10.439,575
2024-01-12T00:00:00.000Z,3,62,15.5,12,20,7.739,574
2024-01-13T00:00:00.000Z,0,10,2,2,3,1.495,575
2024-01-14T00:00:00.000Z,0,74,3,2,4,7.164,573
2024-01-15T00:00:00.000Z,0,64,2,1,3,5.909,573
2024-01-16T00:00:00.000Z,0,57,1,0,2,6.533,572
2024-01-17T00:00:00.000Z,0,6,1,0,2,1.175,573
2024-01-18T00:00:00.000Z,0,7,1,0,3,1.41,574
2024-01-19T00:00:00.000Z,0,7,2,1,3,1.489,572
2024-01-20T00:00:00.000Z,0,147,2,1,5,7.843,575
2024-01-21T00:00:00.000Z,0,8,1,0,2,1.857,575
2024-01-22T00:00:00.000Z,0,11,1,0,4,2.878,574
2024-01-23T00:00:00.000Z,0,63,4,2,6,5.026,573
2024-01-24T00:00:00.000Z,0,122,4,3,5,12.195,563
2024-01-25T00:00:00.000Z,0,17,3,2,8,3.569,575
2024-01-26T00:00:00.000Z,0,66,2,1,3,4.078,574
2024-01-27T00:00:00.000Z,0,41,1,1,2,3.339,575
2024-01-28T00:00:00.000Z,0,23,2,1,4,3.53,575
2024-01-29T00:00:00.000Z,0,54,2,1,4,6.398,576
2024-01-30T00:00:00.000Z,0,56,2,1,3,3.429,576
2024-01-31T00:00:00.000Z,0,114,2,1,3,13.265,575
2024-02-01T00:00:00.000Z,0,34,2,1,3,2.316,569
2024-02-02T00:00:00.000Z,0,141,4,3,6,11.926,567
2024-02-03T00:00:00.000Z,0,41,2,2,4,3.609,561
2024-02-04T00:00:00.000Z,0,55,4,1,6,6.542,566
2024-02-05T00:00:00.000Z,0,5,0,0,1,0.62,575
2024-02-06T00:00:00.000Z,0,46,0,0,2,5.186,575
2024-02-07T00:00:00.000Z,0,14,1,0,1,1.661,575
2024-02-08T00:00:00.000Z,0,31,4,3,5,2.616,574
2024-02-09T00:00:00.000Z,0,29,2,1,4,2.527,575
2024-02-10T00:00:00.000Z,0,83,5,3,6,5.447,575
2024-02-11T00:00:00.000Z,0,53,4,2,9,5.219,576
2024-02-12T00:00:00.000Z,0,44,8,6,10,4.209,575
2024-02-13T00:00:00.000Z,0,63,2,1,4,4.904,575
2024-02-14T00:00:00.000Z,0,10,1,0,2,1.465,575
2024-02-15T00:00:00.000Z,0,14,1,1,2,1.885,572
2024-02-16T00:00:00.000Z,1,47,7,4,9,7.36,575
2024-02-17T00:00:00.000Z,0,52,2,1,7,10.1,576
2024-02-18T00:00:00.000Z,0,58,1,0,1,6.566,574
2024-02-19T00:00:00.000Z,0,57,3,2,6,6.318,576
2024-02-20T00:00:00.000Z,0,135,11,8,14,9.62,575
2024-02-21T00:00:00.000Z,0,151,2,2,4,11.269,574
2024-02-22T00:00:00.000Z,0,122,3,2,6,5.831,571
2024-02-23T00:00:00.000Z,0,66,3,2,4,5.825,574
2024-02-24T00:00:00.000Z,0,54,4,2,5,5.679,574
2024-02-25T00:00:00.000Z,0,89,2,1,9,20.049,574
2024-02-26T00:00:00.000Z,0,20,2,1,3,2.303,574
2024-02-27T00:00:00.000Z,1,119,9,6,12,10.222,575
2024-02-28T00:00:00.000Z,1,35,7,5,8,2.925,575
2024-02-29T00:00:00.000Z,0,46,2,1,3,3.801,575
2024-03-01T00:00:00.000Z,0,105,1,1,2,6.189,565
2024-03-02T00:00:00.000Z,0,18,2,1,2,1.594,574
2024-03-03T00:00:00.000Z,0,22,2,1,4,2.298,574
2024-03-04T00:00:00.000Z,0,52,3,1,4,4.284,574
2024-03-05T00:00:00.000Z,0,54,3,1,4,4.28,574
2024-03-06T00:00:00.000Z,0,39,3,1,4,3.992,574
2024-03-07T00:00:00.000Z,0,119,3,2,5,10.084,571
2024-03-08T00:00:00.000Z,4,55,20,16,24,6.498,574
2024-03-09T00:00:00.000Z,0,33,3,2,3,3.015,572
2024-03-10T00:00:00.000Z,1,94,8,3,11,9.175,574
2024-03-11T00:00:00.000Z,0,52,2,1,3,5.311,571
2024-03-12T00:00:00.000Z,0,114,2,1,3,6.387,574
2024-03-13T00:00:00.000Z,0,9,3,2,4,1.425,576
2024-03-14T00:00:00.000Z,0,145,2,1,4,10.338,570
2024-03-15T00:00:00.000Z,0,62,1,1,2,4.661,573
2024-03-16T00:00:00.000Z,0,74,4,2,21,17.82,577
2024-03-17T00:00:00.000Z,2,56,9,7,11,4.501,571
2024-03-18T00:00:00.000Z,1,68,13,8,20,9.267,576
2024-03-19T00:00:00.000Z,0,34,1,0,3,3.041,574
2024-03-20T00:00:00.000Z,0,52,0,0,1,4.236,575
2024-03-21T00:00:00.000Z,0,41,1,0,3,3.524,576
2024-03-22T00:00:00.000Z,0,50,4,2,8,6.141,493
2024-03-23T00:00:00.000Z,0,39,1,0,2,3.169,535
2024-03-24T00:00:00.000Z,0,70,1,0,1,5.06,573
2024-03-25T00:00:00.000Z,0,25,1,0,2,1.669,575
2024-03-26T00:00:00.000Z,0,23,0,0,1,1.385,575
2024-03-27T00:00:00.000Z,0,24,0,0,1,1.986,575
2024-03-28T00:00:00.000Z,0,87,2,0,5,15.031,574
2024-03-29T00:00:00.000Z,24,97,69,51,80,20.236,363
2024-03-30T00:00:00.000Z,13,145,29,23,39,23.725,574
2024-03-31T00:00:00.000Z,10,233,40,17,64,53.894,574
2024-04-01T00:00:00.000Z,0,51,7,2,12,7.833,565
2024-04-02T00:00:00.000Z,0,6,0,0,1,1.042,576
2024-04-03T00:00:00.000Z,0,18,2,1,4,2.627,574
2024-04-04T00:00:00.000Z,0,10,1,0,4,2.247,575
2024-04-05T00:00:00.000Z,0,31,4,2,8,4.34,571
2024-04-06T00:00:00.000Z,0,9,1,1,3,1.664,575
2024-04-07T00:00:00.000Z,0,34,2,1,2,2.37,575
2024-04-08T00:00:00.000Z,0,29,1,0,2,2.984,573
2024-04-09T00:00:00.000Z,0,3,0,0,1,0.592,573
2024-04-10T00:00:00.000Z,0,3,0,0,1,0.685,573
2024-04-11T00:00:00.000Z,0,7,0,0,1,1.34,575
2024-04-12T00:00:00.000Z,0,7,0,0,1,1.1,575
2024-04-13T00:00:00.000Z,0,24,7,1,13,6.511,575
2024-04-14T00:00:00.000Z,0,50,12,2,15,8.05,575
2024-04-15T00:00:00.000Z,0,23,2,1,6,4.366,576
2024-04-16T00:00:00.000Z,0,16,2,1,3,1.627,573
2024-04-17T00:00:00.000Z,0,31,0,0,1,3.344,573
2024-04-18T00:00:00.000Z,0,79,1,0,3,8.994,575
2024-04-19T00:00:00.000Z,0,30,1,1,3,2.597,572
2024-04-20T00:00:00.000Z,0,35,6,1,12,5.971,551
2024-04-21T00:00:00.000Z,0,62,16,2,23,12.183,575
2024-04-22T00:00:00.000Z,7,111,43,36,54,15.846,570
2024-04-23T00:00:00.000Z,0,36,6,0,11,8.197,570
2024-04-24T00:00:00.000Z,0,38,1,0,2,4.176,575
2024-04-25T00:00:00.000Z,0,7,0,0,1,0.989,574
2024-04-26T00:00:00.000Z,0,33,1,0,3,3.172,555
2024-04-27T00:00:00.000Z,0,43,12,4,21,9.291,575
2024-04-28T00:00:00.000Z,1,173,14,8,21,11.783,576
2024-04-29T00:00:00.000Z,0,38,1,0,2,5.128,573
2024-04-30T00:00:00.000Z,0,45,3,0,6,4.342,575
2024-05-01T00:00:00.000Z,0,42,7,3,12,7.814,566
2024-05-02T00:00:00.000Z,3,117,24,10,32,12.852,576
2024-05-03T00:00:00.000Z,5,74,20,9,32,12.666,576
2024-05-04T00:00:00.000Z,21,109,38,32,48,12.78,363
2024-05-05T00:00:00.000Z,0,27,2,1,6,4.985,468
2024-05-06T00:00:00.000Z,0,44,13,6,23,9.969,577
2024-05-07T00:00:00.000Z,17,87,38,26,49,13.319,574
2024-05-08T00:00:00.000Z,8,93,58,36,67,20.626,575
2024-05-09T00:00:00.000Z,21,87,46,40,57,11.662,576
2024-05-10T00:00:00.000Z,0,48,13,7,34,14.264,372
2024-05-11T00:00:00.000Z,0,83,3,1,13,9.829,575
2024-05-12T00:00:00.000Z,1,113,31,21,42,16.938,574
2024-05-13T00:00:00.000Z,0,33,2,1,11,8.058,574
2024-05-14T00:00:00.000Z,0,136,14,1,18,13.084,575
2024-05-15T00:00:00.000Z,1,52,17,5,24,10.67,573
2024-05-16T00:00:00.000Z,0,169,18,8,22,17.799,575
2024-05-17T00:00:00.000Z,0,20,2,1,4,3.133,575
2024-05-18T00:00:00.000Z,0,73,3,1,7,14.122,575
2024-05-19T00:00:00.000Z,0,142,2,1,7,14.6,574
2024-05-20T00:00:00.000Z,0,49,1,0,2,5.459,574
2024-05-21T00:00:00.000Z,0,102,18,1,24,11.973,576
2024-05-22T00:00:00.000Z,0,41,6,4,11,8.101,576
2024-05-23T00:00:00.000Z,0,63,20,6,34,15.577,575
2024-05-24T00:00:00.000Z,1,44,19,12,31,11.419,574
2024-05-25T00:00:00.000Z,21,133,40,31,76,24.836,575
2024-05-26T00:00:00.000Z,9,94,34,26,49,16.199,574
2024-05-27T00:00:00.000Z,1,40,10,7,14,5.743,574
2024-05-28T00:00:00.000Z,3,36,16,7,19,6.36,575
2024-05-29T00:00:00.000Z,3,34,10,7,13,3.828,575
2024-05-30T00:00:00.000Z,0,12,2,1,6.5,3.192,573
2024-05-31T00:00:00.000Z,0,69,2,1,3,8.765,576
2024-06-01T00:00:00.000Z,0,65,8,3,12,8.164,568
2024-06-02T00:00:00.000Z,0,65,2,1,5,8.745,574
2024-06-03T00:00:00.000Z,0,90,1,0,3,9.021,574
2024-06-04T00:00:00.000Z,0,59,10,2,15,8.534,574
2024-06-05T00:00:00.000Z,0,55,13,7,19,8.472,576
2024-06-06T00:00:00.000Z,0,63,2,1,4,9.528,575
2024-06-07T00:00:00.000Z,0,62,3,2,5,4.826,575
2024-06-08T00:00:00.000Z,0,47,4,2,9,8.204,575
2024-06-09T00:00:00.000Z,0,56,6,3,12,7.189,576
2024-06-10T00:00:00.000Z,0,48,2,1,4,5.481,573
2024-06-11T00:00:00.000Z,0,25,2,1,4,3.683,575
2024-06-12T00:00:00.000Z,0,70,1.5,1,3,5.124,574
2024-06-13T00:00:00.000Z,1,47,30,19.5,35,11.034,576
2024-06-14T00:00:00.000Z,1,84,26,6,41,19.304,574
2024-06-15T00:00:00.000Z,0,64,4,1,13,10.589,507
2024-06-16T00:00:00.000Z,0,37,3,1,7,5.741,574
2024-06-17T00:00:00.000Z,0,71,11,5,14,8.882,575
2024-06-18T00:00:00.000Z,0,170,21,13,28,16.961,571
2024-06-19T00:00:00.000Z,2,55,11,8,17,6.141,574
2024-06-20T00:00:00.000Z,7,86,26,17,32,9.092,575
2024-06-21T00:00:00.000Z,0,68,8,3,17,15.76,575
2024-06-22T00:00:00.000Z,0,100,10,5,24,18.331,574
2024-06-23T00:00:00.000Z,3,58,18,12,23,8.877,575
2024-06-24T00:00:00.000Z,0,44,3,2,5,4.429,574
2024-06-25T00:00:00.000Z,0,31,2,1,3,4.199,576
2024-06-26T00:00:00.000Z,0,108,2,0,5,16.446,575
2024-06-27T00:00:00.000Z,0,71,5.5,2,8,8.291,576
2024-06-28T00:00:00.000Z,0,9,1,0,2,1.265,575
2024-06-29T00:00:00.000Z,0,55,2,1,5,5.878,575
2024-06-30T00:00:00.000Z,0,67,3,1,10,7.455,576
2024-07-01T00:00:00.000Z,0,111,8,2,12,8.331,571
2024-07-02T00:00:00.000Z,0,228,26,12,33,32.243,573
2024-07-03T00:00:00.000Z,5,156,36,27,46,20.524,575
2024-07-04T00:00:00.000Z,2,66,17,9,36,15.454,575
2024-07-05T00:00:00.000Z,5,51,15,10,21,7.284,575
2024-07-06T00:00:00.000Z,9,131,39,22,55.5,31.15,576
2024-07-07T00:00:00.000Z,0,90,20,8,34,15.31,575
2024-07-08T00:00:00.000Z,0,33,8,2,15,7.283,575
2024-07-09T00:00:00.000Z,0,27,2,1,5,4.834,573
2024-07-10T00:00:00.000Z,0,17,2,1,4.5,2.94,576
2024-07-11T00:00:00.000Z,0,58,2,1,4,4.651,572
2024-07-12T00:00:00.000Z,0,83,9,3,21,12.72,575
2024-07-13T00:00:00.000Z,0,83,4,2,7,13.203,576
2024-07-14T00:00:00.000Z,0,32,1,1,3,5.479,574
2024-07-15T00:00:00.000Z,0,28,3,2,4,2.434,574
2024-07-16T00:00:00.000Z,0,65,5,3,8,9.212,574
2024-07-17T00:00:00.000Z,0,115,2,1,7,13.522,546
2024-07-18T00:00:00.000Z,0,67,1,1,7,7.722,574
2024-07-19T00:00:00.000Z,0,81,0,0,1,3.86,566
2024-07-20T00:00:00.000Z,0,16,2,1,4,2.183,575
2024-07-21T00:00:00.000Z,0,45,5,3,8,6.606,575
2024-07-22T00:00:00.000Z,0,38,2,1,4,3.162,571
2024-07-23T00:00:00.000Z,0,138,5,1,20,15.015,576
2024-07-24T00:00:00.000Z,0,81,1,1,2,9.353,574
2024-07-25T00:00:00.000Z,0,254,6,2,25,33.888,576
2024-07-26T00:00:00.000Z,0,177,3,1,16,25.255,574
2024-07-27T00:00:00.000Z,0,216,3,0,11,30.428,575
2024-07-28T00:00:00.000Z,0,174,2,1,5,12.343,575
2024-07-29T00:00:00.000Z,1,96,23,7,29,13.066,574
2024-07-30T00:00:00.000Z,4,118,21,15,36,14.693,571
2024-07-31T00:00:00.000Z,18,385,69,49,88,31.575,569
2024-08-01T00:00:00.000Z,2,120,17,11,30,16.537,572
2024-08-02T00:00:00.000Z,0,63,2,1,5,4.775,572
2024-08-03T00:00:00.000Z,0,198,27,3,68,39.221,573
2024-08-04T00:00:00.000Z,0,162,21,4,41,25.296,569
2024-08-05T00:00:00.000Z,0,198,18,11,26,15.189,567
2024-08-06T00:00:00.000Z,0,87,4,2,6,10.949,562
2024-08-07T00:00:00.000Z,0,24,4,3,7,4.118,568
2024-08-08T00:00:00.000Z,1,31,4,3,8,4.473,564
2024-08-09T00:00:00.000Z,0,103,12,2,15,14.192,560
2024-08-10T00:00:00.000Z,0,74,19,3,32,15.211,562
2024-08-11T00:00:00.000Z,2,64,13,9,18,7.261,569
2024-08-12T00:00:00.000Z,4,77,18.5,8,29,12.894,566
2024-08-13T00:00:00.000Z,1,34,6,5,8,3.373,567
2024-08-14T00:00:00.000Z,1,55,4,3,5,3.161,535
2024-08-15T00:00:00.000Z,0,13,4,2,7,2.818,506
2024-08-16T00:00:00.000Z,0,53,2,1,3,3.292,467
2024-08-17T00:00:00.000Z,0,62,3,1,7,6.909,558
2024-08-18T00:00:00.000Z,0,65,14,4,23,11.052,558
2024-08-19T00:00:00.000Z,0,55,12,4,20,10.899,541
2024-08-20T00:00:00.000Z,0,54,3,2,4,4.834,563
2024-08-21T00:00:00.000Z,0,20,1,1,3,2.544,552
2024-08-22T00:00:00.000Z,0,17,2,1,3,2.306,564
2024-08-23T00:00:00.000Z,0,11,1,1,2,1.247,565
2024-08-24T00:00:00.000Z,0,33,3,2,4,2.263,570
2024-08-25T00:00:00.000Z,0,27,1,0,2,1.633,567
2024-08-26T00:00:00.000Z,0,61,1,0,1,3.792,555
2024-08-27T00:00:00.000Z,0,10,0,0,1,1.045,560
2024-08-28T00:00:00.000Z,0,67,4,3,5,6.186,475
2024-08-29T00:00:00.000Z,0,66,2,1,3,5.76,551
2024-08-30T00:00:00.000Z,0,6,1,1,2,1.016,561
2024-08-31T00:00:00.000Z,0,4,1,0,1,0.911,563
2024-09-01T00:00:00.000Z,0,13,1,0,2,1.605,563
2024-09-02T00:00:00.000Z,0,48,3,2,4,3.21,553
2024-09-03T00:00:00.000Z,0,30,4,3,6,6.147,562
2024-09-04T00:00:00.000Z,0,33,1,0,2,1.99,559
2024-09-05T00:00:00.000Z,0,23,6,4,10,4.636,560
2024-09-06T00:00:00.000Z,0,146,3,2,5,13.502,549
2024-09-07T00:00:00.000Z,0,253,1,0,9,52.256,195
2024-09-08T00:00:00.000Z,0,82,3,1,13,12.899,562
2024-09-09T00:00:00.000Z,0,143,3,1,4,11.007,558
2024-09-10T00:00:00.000Z,0,50,4,2,9,7.114,546
2024-09-11T00:00:00.000Z,0,111,2,1,3,8.488,549
