# Sensor Waterloo Court, Hoppers Crossing, Australia (uRad Monitor/8200000c)
2023-05-23T00:00:00.000Z,1,2,2,2,2,0.429,107
2023-05-24T00:00:00.000Z,1,2,2,1,2,0.464,108
2023-05-25T00:00:00.000Z,1,2,2,1,2,0.485,106
2023-05-26T00:00:00.000Z,1,3,2,1,2,0.509,111
2023-05-27T00:00:00.000Z,1,2,2,1,2,0.463,106
2023-05-28T00:00:00.000Z,1,2,2,1,2,0.481,105
2023-05-29T00:00:00.000Z,1,2,2,1,2,0.482,104
2023-05-30T00:00:00.000Z,1,2,2,1,2,0.438,104
2023-05-31T00:00:00.000Z,1,2,2,1,2,0.49,92
2023-06-01T00:00:00.000Z,1,2,2,1,2,0.498,106
2023-06-02T00:00:00.000Z,1,2,2,1,2,0.483,103
2023-06-03T00:00:00.000Z,0,2,2,1,2,0.506,108
2023-06-04T00:00:00.000Z,1,2,2,1,2,0.457,104
2023-06-05T00:00:00.000Z,1,3,2,1,2,0.513,99
2023-06-06T00:00:00.000Z,1,2,2,1,2,0.498,101
2023-06-07T00:00:00.000Z,1,2,2,1,2,0.47,106
2023-06-08T00:00:00.000Z,1,2,2,1,2,0.497,105
2023-06-09T00:00:00.000Z,1,2,2,1,2,0.459,109
2023-06-10T00:00:00.000Z,1,3,2,1,2,0.506,106
2023-06-11T00:00:00.000Z,1,2,2,1,2,0.476,110
2023-06-12T00:00:00.000Z,1,2,2,1,2,0.474,103
2023-06-13T00:00:00.000Z,0,2,2,1,2,0.49,103
2023-06-14T00:00:00.000Z,1,3,2,1,2,0.472,103
2023-06-15T00:00:00.000Z,1,2,2,1,2,0.473,104
2023-06-16T00:00:00.000Z,1,2,2,1,2,0.475,108
2023-06-17T00:00:00.000Z,1,2,2,1,2,0.495,98
2023-06-18T00:00:00.000Z,1,2,2,1,2,0.445,103
2023-06-19T00:00:00.000Z,1,2,2,1,2,0.463,103
2023-06-20T00:00:00.000Z,1,3,2,2,2,0.459,111
2023-06-21T00:00:00.000Z,1,3,2,2,2,0.46,114
2023-06-22T00:00:00.000Z,1,2,2,2,2,0.419,106
2023-06-23T00:00:00.000Z,1,3,2,2,2,0.392,105
2023-06-24T00:00:00.000Z,1,3,2,1,2,0.45,107
2023-06-25T00:00:00.000Z,1,2,2,1,2,0.448,101
2023-06-26T00:00:00.000Z,1,2,2,1,2,0.478,108
2023-06-27T00:00:00.000Z,1,2,2,1,2,0.478,102
2023-06-28T00:00:00.000Z,1,2,2,2,2,0.424,102
2023-06-29T00:00:00.000Z,1,2,2,2,2,0.429,107
2023-06-30T00:00:00.000Z,1,2,2,1,2,0.463,106
2023-07-01T00:00:00.000Z,1,2,2,1,2,0.476,107
2023-07-02T00:00:00.000Z,1,2,2,1,2,0.459,109
2023-07-03T00:00:00.000Z,1,3,2,1,2,0.456,110
2023-07-04T00:00:00.000Z,1,2,2,1,2,0.478,105
2023-07-05T00:00:00.000Z,1,3,2,1,2,0.467,115
2023-07-06T00:00:00.000Z,1,2,2,1,2,0.484,109
2023-07-07T00:00:00.000Z,1,2,2,1,2,0.46,112
2023-07-08T00:00:00.000Z,1,2,2,1,2,0.484,109
2023-07-09T00:00:00.000Z,1,2,2,1,2,0.496,106
2023-07-10T00:00:00.000Z,1,2,2,1,2,0.446,106
2023-07-11T00:00:00.000Z,1,2,2,1,2,0.5,99
2023-07-12T00:00:00.000Z,1,2,2,1,2,0.489,103
2023-07-13T00:00:00.000Z,1,3,2,1,2,0.458,105
2023-07-14T00:00:00.000Z,1,2,2,2,2,0.403,103
2023-07-15T00:00:00.000Z,1,3,2,1,2,0.481,112
2023-07-16T00:00:00.000Z,1,3,2,1.5,2,0.463,105
2023-07-17T00:00:00.000Z,1,2,2,1,2,0.451,102
2023-07-18T00:00:00.000Z,1,3,2,1.5,2,0.448,105
2023-07-19T00:00:00.000Z,1,2,2,1,2,0.479,101
2023-07-20T00:00:00.000Z,1,2,2,2,2,0.425,97
2023-07-21T00:00:00.000Z,1,3,2,2,2,0.425,108
2023-07-22T00:00:00.000Z,1,2,2,1,2,0.453,97
2023-07-23T00:00:00.000Z,1,3,2,1,2,0.457,99
2023-07-24T00:00:00.000Z,1,2,2,1,2,0.436,94
2023-07-25T00:00:00.000Z,1,3,2,1,2,0.47,110
2023-07-26T00:00:00.000Z,1,2,2,1,2,0.467,106
2023-07-27T00:00:00.000Z,1,2,2,1,2,0.445,99
2023-07-28T00:00:00.000Z,1,2,2,1,2,0.488,102
2023-07-29T00:00:00.000Z,1,2,2,2,2,0.42,105
2023-07-30T00:00:00.000Z,1,2,2,1,2,0.471,105
2023-07-31T00:00:00.000Z,1,2,2,1,2,0.499,105
2023-08-01T00:00:00.000Z,1,3,2,1,2,0.481,112
2023-08-02T00:00:00.000Z,0,3,2,1,2,0.511,113
2023-08-03T00:00:00.000Z,1,2,2,1,2,0.494,100
2023-08-04T00:00:00.000Z,1,2,2,1,2,0.488,105
2023-08-05T00:00:00.000Z,1,2,2,1,2,0.478,102
2023-08-06T00:00:00.000Z,1,3,2,1,2,0.502,108
2023-08-07T00:00:00.000Z,1,2,2,1,2,0.483,100
2023-08-08T00:00:00.000Z,1,2,2,1,2,0.478,105
2023-08-09T00:00:00.000Z,1,2,2,1,2,0.478,108
2023-08-10T00:00:00.000Z,1,2,2,1,2,0.488,105
2023-08-11T00:00:00.000Z,1,2,2,1,2,0.498,107
2023-08-12T00:00:00.000Z,1,2,2,1,2,0.478,102
2023-08-13T00:00:00.000Z,1,3,2,1,2,0.478,81
2023-08-14T00:00:00.000Z,1,3,2,2,2,0.473,61
2023-08-15T00:00:00.000Z,1,2,2,1,2,0.438,108
2023-08-16T00:00:00.000Z,1,2,2,1,2,0.47,103
2023-08-17T00:00:00.000Z,1,2,2,1,2,0.444,107
2023-08-18T00:00:00.000Z,1,3,2,1,2,0.461,103
2023-08-19T00:00:00.000Z,1,3,2,1,2,0.501,104
2023-08-20T00:00:00.000Z,1,2,2,1,2,0.48,106
2023-08-21T00:00:00.000Z,1,2,2,1,2,0.499,105
2023-08-22T00:00:00.000Z,1,2,2,1,2,0.447,105
2023-08-23T00:00:00.000Z,1,2,2,1,2,0.484,104
2023-08-24T00:00:00.000Z,0,2,2,1,2,0.501,106
2023-08-25T00:00:00.000Z,1,2,2,1,2,0.497,101
2023-08-26T00:00:00.000Z,1,2,2,1,2,0.478,105
2023-08-27T00:00:00.000Z,1,2,2,1,2,0.466,110
2023-08-28T00:00:00.000Z,1,2,2,1,2,0.491,98
2023-08-29T00:00:00.000Z,1,2,2,1,2,0.476,104
2023-08-30T00:00:00.000Z,1,3,2,1,2,0.455,111
2023-08-31T00:00:00.000Z,1,3,2,2,2,0.426,95
2023-09-01T00:00:00.000Z,1,3,2,1,2,0.485,96
2023-09-02T00:00:00.000Z,1,2,2,1,2,0.459,83
2023-09-03T00:00:00.000Z,1,3,2,1,2,0.503,105
2023-09-04T00:00:00.000Z,1,2,2,1,2,0.457,101
2023-09-05T00:00:00.000Z,0,2,2,1,2,0.516,107
2023-09-06T00:00:00.000Z,1,3,2,1,2,0.5,107
2023-09-07T00:00:00.000Z,1,2,2,1,2,0.481,105
2023-09-08T00:00:00.000Z,1,2,2,2,2,0.416,108
2023-09-09T00:00:00.000Z,0,2,2,1,2,0.487,106
2023-09-10T00:00:00.000Z,1,2,2,1,2,0.479,101
2023-09-11T00:00:00.000Z,1,2,2,1,2,0.496,108
2023-09-12T00:00:00.000Z,1,2,2,1,2,0.48,97
2023-09-13T00:00:00.000Z,1,2,2,1,2,0.5,99
2023-09-14T00:00:00.000Z,0,3,2,1,2,0.528,96
2023-09-15T00:00:00.000Z,1,2,2,1,2,0.5,103
2023-09-16T00:00:00.000Z,1,2,2,1,2,0.494,108
2023-09-17T00:00:00.000Z,1,2,2,1,2,0.482,104
2023-09-18T00:00:00.000Z,1,2,2,1,2,0.498,99
2023-09-19T00:00:00.000Z,1,2,2,1,2,0.494,100
2023-09-20T00:00:00.000Z,1,2,2,1,2,0.494,102
2023-09-21T00:00:00.000Z,1,2,2,1,2,0.483,105
2023-09-22T00:00:00.000Z,1,2,2,1,2,0.494,107
2023-09-23T00:00:00.000Z,1,3,2,1,2,0.518,107
2023-09-24T00:00:00.000Z,1,2,2,1,2,0.483,100
2023-09-25T00:00:00.000Z,1,2,2,1,2,0.495,100
2023-09-26T00:00:00.000Z,1,2,2,1,2,0.482,106
2023-09-27T00:00:00.000Z,1,2,2,1,2,0.487,98
2023-09-28T00:00:00.000Z,1,2,2,1,2,0.499,71
2023-09-29T00:00:00.000Z,1,3,2,1,2,0.531,100
2023-09-30T00:00:00.000Z,1,2,2,1,2,0.488,100
2023-10-01T00:00:00.000Z,1,2,2,1,2,0.499,84
2023-10-02T00:00:00.000Z,1,2,2,1,2,0.495,98
2023-10-03T00:00:00.000Z,1,2,1,1,2,0.499,102
2023-10-04T00:00:00.000Z,1,2,2,1,2,0.47,103
2023-10-05T00:00:00.000Z,1,2,2,1,2,0.495,102
2023-10-06T00:00:00.000Z,1,2,2,1,2,0.483,102
2023-10-07T00:00:00.000Z,1,2,2,1,2,0.493,110
2023-10-08T00:00:00.000Z,0,2,2,1,2,0.511,108
2023-10-09T00:00:00.000Z,1,2,2,1,2,0.489,104
2023-10-10T00:00:00.000Z,1,2,2,1,2,0.49,97
2023-10-11T00:00:00.000Z,1,2,2,1,2,0.443,97
2023-10-12T00:00:00.000Z,1,2,2,1,2,0.496,94
2023-10-13T00:00:00.000Z,1,2,2,1,2,0.476,107
2023-10-14T00:00:00.000Z,1,2,2,1,2,0.457,101
2023-10-15T00:00:00.000Z,1,2,2,1,2,0.444,100
2023-10-16T00:00:00.000Z,1,2,2,1,2,0.454,110
2023-10-17T00:00:00.000Z,1,2,2,1,2,0.494,102
2023-10-18T00:00:00.000Z,1,3,2,1,2,0.517,95
2023-10-19T00:00:00.000Z,1,2,2,1,2,0.496,100
2023-10-20T00:00:00.000Z,1,2,2,1,2,0.496,99
2023-10-21T00:00:00.000Z,1,2,2,1,2,0.497,78
2023-10-22T00:00:00.000Z,1,2,2,1,2,0.458,20
2023-10-23T00:00:00.000Z,1,2,2,1,2,0.482,106
2023-10-24T00:00:00.000Z,1,2,2,1,2,0.499,104
2023-10-25T00:00:00.000Z,1,2,2,1,2,0.455,99
2023-10-26T00:00:00.000Z,1,2,2,1,2,0.498,106
2023-10-27T00:00:00.000Z,1,2,2,1,2,0.499,101
2023-10-28T00:00:00.000Z,1,2,2,1,2,0.489,96
2023-10-29T00:00:00.000Z,1,3,2,1,2,0.511,101
2023-10-30T00:00:00.000Z,1,2,2,1,2,0.494,101
2023-10-31T00:00:00.000Z,1,3,2,1,2,0.485,102
2023-11-01T00:00:00.000Z,1,2,2,1,2,0.494,108
2023-11-02T00:00:00.000Z,0,2,2,1,2,0.504,104
2023-11-03T00:00:00.000Z,1,3,2,1,2,0.504,107
2023-11-04T00:00:00.000Z,1,2,2,1,2,0.456,102
2023-11-05T00:00:00.000Z,1,2,2,1,2,0.485,100
2023-11-06T00:00:00.000Z,1,2,2,1,2,0.443,101
2023-11-07T00:00:00.000Z,1,2,2,1,2,0.493,101
2023-11-08T00:00:00.000Z,1,2,2,1,2,0.487,101
2023-11-09T00:00:00.000Z,1,3,2,1,2,0.518,83
2023-11-10T00:00:00.000Z,1,3,2,1,2,0.511,111
2023-11-11T00:00:00.000Z,1,2,2,1,2,0.473,98
2023-11-12T00:00:00.000Z,1,3,2,1,2,0.542,67
2023-11-13T00:00:00.000Z,1,3,2,1,2,0.492,104
2023-11-14T00:00:00.000Z,1,2,2,1,2,0.494,81
2023-11-15T00:00:00.000Z,1,2,2,1,2,0.497,83
2023-11-16T00:00:00.000Z,1,2,2,1,2,0.496,100
2023-11-17T00:00:00.000Z,1,2,2,1.5,2,0.433,80
2023-11-18T00:00:00.000Z,1,2,2,1,2,0.497,85
2023-11-19T00:00:00.000Z,1,2,2,1,2,0.48,97
2023-11-20T00:00:00.000Z,1,2,2,1,2,0.485,100
2023-11-21T00:00:00.000Z,1,2,1,1,2,0.498,101
2023-11-22T00:00:00.000Z,1,2,2,1,2,0.499,101
2023-11-23T00:00:00.000Z,1,3,2,1,2,0.511,89
2023-11-24T00:00:00.000Z,1,2,2,1,2,0.485,98
2023-11-25T00:00:00.000Z,1,2,2,1,2,0.481,66
2023-11-26T00:00:00.000Z,1,2,2,1,2,0.5,87
2023-11-27T00:00:00.000Z,1,2,2,1,2,0.462,107
2023-11-28T00:00:00.000Z,1,2,2,1,2,0.497,105
2023-11-29T00:00:00.000Z,1,3,2,1,2,0.514,107
2023-11-30T00:00:00.000Z,1,2,2,1,2,0.496,103
2023-12-01T00:00:00.000Z,1,2,2,1,2,0.5,100
2023-12-02T00:00:00.000Z,1,2,2,1,2,0.489,104
2023-12-03T00:00:00.000Z,1,2,2,1,2,0.491,98
2023-12-04T00:00:00.000Z,1,2,2,1,2,0.488,100
2023-12-05T00:00:00.000Z,1,2,2,1,2,0.488,100
2023-12-06T00:00:00.000Z,1,2,2,1,2,0.498,100
2023-12-07T00:00:00.000Z,0,3,2,1,2,0.533,108
2023-12-08T00:00:00.000Z,1,3,2,1,2,0.492,102
2023-12-09T00:00:00.000Z,1,3,2,1,2,0.506,102
2023-12-10T00:00:00.000Z,1,3,2,1,2,0.545,106
2023-12-11T00:00:00.000Z,0,2,1,1,2,0.517,103
2023-12-12T00:00:00.000Z,1,2,2,1,2,0.481,110
2023-12-13T00:00:00.000Z,1,2,2,1,2,0.499,98
2023-12-14T00:00:00.000Z,1,3,2,1,2,0.512,102
2023-12-15T00:00:00.000Z,1,2,2,1,2,0.497,101
2023-12-16T00:00:00.000Z,1,2,2,1,2,0.48,100
2023-12-17T00:00:00.000Z,1,2,2,1,2,0.472,107
2023-12-18T00:00:00.000Z,1,2,2,1,2,0.48,100
2023-12-19T00:00:00.000Z,1,2,2,1,2,0.487,103
2023-12-20T00:00:00.000Z,0,2,2,1,2,0.518,105
2023-12-21T00:00:00.000Z,1,2,2,1,2,0.496,105
2023-12-22T00:00:00.000Z,1,2,2,1,2,0.479,104
2023-12-23T00:00:00.000Z,1,2,2,1,2,0.495,102
2023-12-24T00:00:00.000Z,1,2,2,1,2,0.495,100
2023-12-25T00:00:00.000Z,1,2,2,1,2,0.5,101
2023-12-26T00:00:00.000Z,1,2,2,1,2,0.496,100
2023-12-27T00:00:00.000Z,1,2,2,1,2,0.495,105
2023-12-28T00:00:00.000Z,1,2,1,1,2,0.497,99
2023-12-29T00:00:00.000Z,1,2,2,1,2,0.486,97
2023-12-30T00:00:00.000Z,1,2,2,1,2,0.483,102
2023-12-31T00:00:00.000Z,1,2,2,1,2,0.486,99
2024-01-01T00:00:00.000Z,1,2,2,1,2,0.472,107
2024-01-02T00:00:00.000Z,0,2,2,1,2,0.516,104
2024-01-03T00:00:00.000Z,1,2,2,1,2,0.461,101
2024-01-04T00:00:00.000Z,0,2,2,1,2,0.509,111
2024-01-05T00:00:00.000Z,1,2,2,1,2,0.466,97
2024-01-06T00:00:00.000Z,1,2,2,1,2,0.452,94
2024-01-07T00:00:00.000Z,1,2,2,1,2,0.495,98
2024-01-08T00:00:00.000Z,1,2,2,1,2,0.461,85
2024-01-09T00:00:00.000Z,1,2,2,1,2,0.493,106
2024-01-10T00:00:00.000Z,1,2,2,1,2,0.476,104
2024-01-11T00:00:00.000Z,1,2,2,1,2,0.484,104
2024-01-12T00:00:00.000Z,1,2,2,1,2,0.478,99
2024-01-13T00:00:00.000Z,1,2,2,1,2,0.491,101
2024-01-14T00:00:00.000Z,1,3,2,1,2,0.5,100
2024-01-15T00:00:00.000Z,1,2,2,1,2,0.483,102
2024-01-16T00:00:00.000Z,1,2,2,1,2,0.472,110
2024-01-17T00:00:00.000Z,1,2,2,1,2,0.499,99
2024-01-18T00:00:00.000Z,1,3,2,1,2,0.491,108
2024-01-19T00:00:00.000Z,1,3,2,1,2,0.468,105
2024-01-20T00:00:00.000Z,1,2,2,1,2,0.489,98
2024-01-21T00:00:00.000Z,1,2,2,1,2,0.487,108
2024-01-22T00:00:00.000Z,1,2,2,1,2,0.49,107
2024-01-23T00:00:00.000Z,1,3,2,1,2,0.492,102
2024-01-24T00:00:00.000Z,1,2,2,1,2,0.478,99
2024-01-25T00:00:00.000Z,0,2,2,1,2,0.489,107
2024-01-26T00:00:00.000Z,1,2,2,1,2,0.487,98
2024-01-27T00:00:00.000Z,1,2,2,1,2,0.464,89
2024-01-28T00:00:00.000Z,1,2,2,1,2,0.458,80
2024-01-29T00:00:00.000Z,1,2,2,1,2,0.466,94
2024-01-30T00:00:00.000Z,1,2,2,1,2,0.472,110
2024-01-31T00:00:00.000Z,1,2,2,1,2,0.471,105
2024-02-01T00:00:00.000Z,1,2,2,1,2,0.464,105
2024-02-02T00:00:00.000Z,1,2,2,1,2,0.478,105
2024-02-03T00:00:00.000Z,1,3,2,1,2,0.493,106
2024-02-04T00:00:00.000Z,1,2,2,1,2,0.5,92
2024-02-05T00:00:00.000Z,1,2,1,1,2,0.475,93
2024-02-06T00:00:00.000Z,1,2,1,1,2,0.478,96
2024-02-07T00:00:00.000Z,0,2,2,1,2,0.542,91
2024-02-08T00:00:00.000Z,1,2,1,1,2,0.485,82
2024-02-09T00:00:00.000Z,1,2,1,1,2,0.5,77
2024-02-10T00:00:00.000Z,0,2,1,1,2,0.512,84
2024-02-11T00:00:00.000Z,1,2,1,1,2,0.498,102
2024-02-12T00:00:00.000Z,1,2,1,1,2,0.471,99
2024-02-13T00:00:00.000Z,1,3,1,1,2,0.519,101
2024-02-14T00:00:00.000Z,1,2,1,1,2,0.49,67
2024-02-15T00:00:00.000Z,0,2,1,1,2,0.504,88
2024-02-16T00:00:00.000Z,1,2,1,1,2,0.485,98
2024-02-17T00:00:00.000Z,1,2,1,1,2,0.497,107
2024-02-18T00:00:00.000Z,1,2,1,1,2,0.497,103
2024-02-19T00:00:00.000Z,1,2,1,1,2,0.487,98
2024-02-20T00:00:00.000Z,1,2,1,1,2,0.498,104
2024-02-21T00:00:00.000Z,1,2,1,1,2,0.493,101
2024-02-22T00:00:00.000Z,0,2,1,1,2,0.491,105
2024-02-23T00:00:00.000Z,0,2,1,1,2,0.504,101
2024-02-24T00:00:00.000Z,1,2,1,1,2,0.486,102
2024-02-25T00:00:00.000Z,1,2,1,1,2,0.48,100
2024-02-26T00:00:00.000Z,1,2,1,1,2,0.498,101
2024-02-27T00:00:00.000Z,0,2,1,1,2,0.512,98
2024-02-28T00:00:00.000Z,1,2,1,1,2,0.497,101
2024-02-29T00:00:00.000Z,0,3,1,1,2,0.535,96
2024-03-01T00:00:00.000Z,1,2,1,1,2,0.5,101
2024-03-02T00:00:00.000Z,0,2,2,1,2,0.519,103
2024-03-03T00:00:00.000Z,0,2,1,1,2,0.493,99
2024-03-04T00:00:00.000Z,0,2,1,1,2,0.511,99
2024-03-05T00:00:00.000Z,1,2,1,1,2,0.462,97
2024-03-06T00:00:00.000Z,0,2,1,1,2,0.515,103
2024-03-07T00:00:00.000Z,0,2,1,1,2,0.519,105
2024-03-08T00:00:00.000Z,0,2,1,1,2,0.516,106
2024-03-09T00:00:00.000Z,0,2,1,1,2,0.494,105
2024-03-10T00:00:00.000Z,0,2,1,1,2,0.507,105
2024-03-11T00:00:00.000Z,1,2,1,1,2,0.498,109
2024-03-12T00:00:00.000Z,0,2,1,1,2,0.508,102
2024-03-13T00:00:00.000Z,1,2,1,1,2,0.49,100
2024-03-14T00:00:00.000Z,1,2,2,1,2,0.499,100
2024-03-15T00:00:00.000Z,1,2,1,1,2,0.492,109
2024-03-16T00:00:00.000Z,1,2,1,1,2,0.496,105
2024-03-17T00:00:00.000Z,1,2,1,1,2,0.482,104
2024-03-18T00:00:00.000Z,1,2,1,1,2,0.495,112
2024-03-19T00:00:00.000Z,0,2,1,1,2,0.518,102
2024-03-20T00:00:00.000Z,1,2,1,1,2,0.491,106
2024-03-21T00:00:00.000Z,0,2,1,1,2,0.51,104
2024-03-22T00:00:00.000Z,1,2,1,1,2,0.461,98
2024-03-23T00:00:00.000Z,1,2,1.5,1,2,0.5,80
2024-03-24T00:00:00.000Z,0,2,1,1,2,0.511,103
2024-03-25T00:00:00.000Z,0,2,1,1,2,0.514,104
2024-03-26T00:00:00.000Z,0,2,1,1,2,0.511,99
2024-03-27T00:00:00.000Z,0,2,2,1,2,0.518,105
2024-03-28T00:00:00.000Z,1,2,1,1,2,0.487,104
2024-03-29T00:00:00.000Z,1,2,1.5,1,2,0.5,64
2024-03-30T00:00:00.000Z,1,2,1,1,2,0.489,101
2024-03-31T00:00:00.000Z,0,2,1,1,2,0.515,106
2024-04-01T00:00:00.000Z,1,2,1,1,2,0.489,99
2024-04-02T00:00:00.000Z,0,2,1,1,2,0.516,99
2024-04-03T00:00:00.000Z,1,2,2,1,2,0.5,106
2024-04-04T00:00:00.000Z,1,2,2,1,2,0.471,99
2024-04-05T00:00:00.000Z,1,2,2,1,2,0.44,99
2024-04-06T00:00:00.000Z,1,3,2,1,2,0.531,106
2024-04-07T00:00:00.000Z,1,3,2,1,2,0.518,93
2024-04-08T00:00:00.000Z,1,2,2,1,2,0.492,102
2024-04-09T00:00:00.000Z,1,2,2,1,2,0.493,101
2024-04-10T00:00:00.000Z,0,2,2,1,2,0.518,105
2024-04-11T00:00:00.000Z,1,3,2,1,2,0.527,100
2024-04-12T00:00:00.000Z,1,2,2,1,2,0.493,103
2024-04-13T00:00:00.000Z,1,2,2,1,2,0.5,103
2024-04-14T00:00:00.000Z,1,3,2,1,2,0.534,104
2024-04-15T00:00:00.000Z,1,2,2,1,2,0.487,101
2024-04-16T00:00:00.000Z,0,2,2,1,2,0.51,106
2024-04-17T00:00:00.000Z,1,2,2,1,2,0.497,98
2024-04-18T00:00:00.000Z,1,3,2,1,2,0.515,103
2024-04-19T00:00:00.000Z,1,2,1,1,2,0.489,103
2024-04-20T00:00:00.000Z,1,2,2,1,2,0.45,99
2024-04-21T00:00:00.000Z,1,2,2,1,2,0.491,101
2024-04-22T00:00:00.000Z,1,2,2,1,2,0.495,105
2024-04-23T00:00:00.000Z,1,2,2,1,2,0.485,103
2024-04-24T00:00:00.000Z,1,2,2,1,2,0.471,102
2024-04-25T00:00:00.000Z,1,2,2,1,2,0.474,106
2024-04-26T00:00:00.000Z,1,2,2,1,2,0.5,101
2024-04-27T00:00:00.000Z,1,3,2,1,2,0.496,89
2024-04-28T00:00:00.000Z,1,2,2,1,2,0.496,89
2024-04-29T00:00:00.000Z,1,2,2,1,2,0.478,108
2024-04-30T00:00:00.000Z,1,2,2,1,2,0.487,104
2024-05-01T00:00:00.000Z,1,3,2,1,2,0.529,97
2024-05-02T00:00:00.000Z,1,2,2,1,2,0.482,98
2024-05-03T00:00:00.000Z,1,3,2,1,2,0.503,109
2024-05-04T00:00:00.000Z,1,2,2,1,2,0.499,65
2024-05-05T00:00:00.000Z,1,2,2,1,2,0.497,86
2024-05-06T00:00:00.000Z,1,2,2,1,2,0.465,111
2024-05-07T00:00:00.000Z,1,2,2,1,2,0.479,104
2024-05-08T00:00:00.000Z,1,3,2,1,2,0.509,107
2024-05-09T00:00:00.000Z,1,2,2,1,2,0.484,101
2024-05-10T00:00:00.000Z,1,2,2,1,2,0.481,91
2024-05-11T00:00:00.000Z,1,2,2,1,2,0.497,79
2024-05-12T00:00:00.000Z,1,2,2,1,2,0.5,99
2024-05-13T00:00:00.000Z,1,3,2,1,2,0.466,100
2024-05-14T00:00:00.000Z,1,2,2,1,2,0.464,102
2024-05-15T00:00:00.000Z,1,2,2,1,2,0.471,102
2024-05-16T00:00:00.000Z,1,2,2,1,2,0.499,99
2024-05-17T00:00:00.000Z,1,2,2,1,2,0.494,95
2024-05-18T00:00:00.000Z,1,2,2,1,2,0.456,85
2024-05-19T00:00:00.000Z,1,2,2,1,2,0.496,96
2024-05-20T00:00:00.000Z,1,2,2,1,2,0.498,98
2024-05-21T00:00:00.000Z,1,2,2,1,2,0.458,100
2024-05-22T00:00:00.000Z,1,2,2,1,2,0.495,97
2024-05-23T00:00:00.000Z,1,2,2,1,2,0.462,94
2024-05-24T00:00:00.000Z,1,2,2,1,2,0.494,88
2024-05-25T00:00:00.000Z,1,2,2,1,2,0.48,78
2024-05-26T00:00:00.000Z,1,2,2,1,2,0.49,55
2024-05-27T00:00:00.000Z,1,2,2,1,2,0.488,97
2024-05-28T00:00:00.000Z,1,2,2,1,2,0.452,105
2024-05-29T00:00:00.000Z,1,2,2,1,2,0.488,82
2024-05-30T00:00:00.000Z,1,2,2,1,2,0.486,76
2024-05-31T00:00:00.000Z,1,2,2,1,2,0.486,102
2024-06-01T00:00:00.000Z,1,2,2,1,2,0.444,96
2024-06-02T00:00:00.000Z,1,3,2,2,2,0.441,102
2024-06-03T00:00:00.000Z,1,2,2,1,2,0.497,85
2024-06-04T00:00:00.000Z,1,2,2,1,2,0.454,103
2024-06-05T00:00:00.000Z,1,2,2,1,2,0.476,75
2024-06-06T00:00:00.000Z,1,2,2,1,2,0.498,100
